arm,slice,class,metric,value,n_images,n_instances,reportable,timestamp
t1_10_e80,foggy,truck,mAP50,0.20792,13,5,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,foggy,truck,mAP75,0.20792,13,5,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,foggy,bus,mAP50-95,,13,0,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,foggy,bus,mAP50,,13,0,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,foggy,bus,mAP75,,13,0,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,foggy,motor,mAP50-95,0.0,13,1,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,foggy,motor,mAP50,0.0,13,1,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,foggy,motor,mAP75,0.0,13,1,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,foggy,bike,mAP50-95,,13,0,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,foggy,bike,mAP50,,13,0,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,foggy,bike,mAP75,,13,0,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,night,all,mAP50-95,0.23281,3863,36751,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,night,all,mAP50,0.38761,3863,36751,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,night,all,mAP75,0.23497,3863,36751,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,night,car,mAP50-95,0.39097,3863,35439,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,night,car,mAP50,0.71869,3863,35439,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,night,car,mAP75,0.36345,3863,35439,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,night,truck,mAP50-95,0.28817,3863,736,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,night,truck,mAP50,0.41728,3863,736,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,night,truck,mAP75,0.31957,3863,736,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,night,bus,mAP50-95,0.30486,3863,297,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,night,bus,mAP50,0.40576,3863,297,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,night,bus,mAP75,0.35385,3863,297,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,night,motor,mAP50-95,0.09334,3863,93,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,night,motor,mAP50,0.20158,3863,93,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,night,motor,mAP75,0.06107,3863,93,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,night,bike,mAP50-95,0.0867,3863,186,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,night,bike,mAP50,0.19472,3863,186,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,night,bike,mAP75,0.07693,3863,186,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,night_adverse,all,mAP50-95,0.23157,566,4986,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,night_adverse,all,mAP50,0.37766,566,4986,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,night_adverse,all,mAP75,0.22937,566,4986,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,night_adverse,car,mAP50-95,0.39777,566,4743,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,night_adverse,car,mAP50,0.71056,566,4743,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,night_adverse,car,mAP75,0.37861,566,4743,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,night_adverse,truck,mAP50-95,0.25174,566,156,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,night_adverse,truck,mAP50,0.36449,566,156,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,night_adverse,truck,mAP75,0.27419,566,156,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,night_adverse,bus,mAP50-95,0.36905,566,41,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,night_adverse,bus,mAP50,0.47173,566,41,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,night_adverse,bus,mAP75,0.42601,566,41,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,night_adverse,motor,mAP50-95,0.09109,566,12,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,night_adverse,motor,mAP50,0.19664,566,12,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,night_adverse,motor,mAP75,0.0374,566,12,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,night_adverse,bike,mAP50-95,0.04821,566,34,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,night_adverse,bike,mAP50,0.1449,566,34,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,night_adverse,bike,mAP75,0.03064,566,34,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,night_clear,all,mAP50-95,0.23529,3274,31550,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,night_clear,all,mAP50,0.39351,3274,31550,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,night_clear,all,mAP75,0.23794,3274,31550,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,night_clear,car,mAP50-95,0.3895,3274,30489,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,night_clear,car,mAP50,0.7197,3274,30489,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,night_clear,car,mAP75,0.36075,3274,30489,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,night_clear,truck,mAP50-95,0.29675,3274,577,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,night_clear,truck,mAP50,0.43025,3274,577,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,night_clear,truck,mAP75,0.33022,3274,577,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,night_clear,bus,mAP50-95,0.2921,3274,251,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,night_clear,bus,mAP50,0.39029,3274,251,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,night_clear,bus,mAP75,0.34127,3274,251,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,night_clear,motor,mAP50-95,0.0997,3274,81,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,night_clear,motor,mAP50,0.21398,3274,81,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,night_clear,motor,mAP75,0.0712,3274,81,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,night_clear,bike,mAP50-95,0.09839,3274,152,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,night_clear,bike,mAP50,0.21334,3274,152,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,night_clear,bike,mAP75,0.08624,3274,152,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,night_rainy,all,mAP50-95,0.2953,286,2535,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,night_rainy,all,mAP50,0.46157,286,2535,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,night_rainy,all,mAP75,0.29757,286,2535,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,night_rainy,car,mAP50-95,0.38842,286,2416,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,night_rainy,car,mAP50,0.69036,286,2416,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,night_rainy,car,mAP75,0.37381,286,2416,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,night_rainy,truck,mAP50-95,0.34612,286,72,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,night_rainy,truck,mAP50,0.48799,286,72,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,night_rainy,truck,mAP75,0.39729,286,72,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,night_rainy,bus,mAP50-95,0.49686,286,22,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,night_rainy,bus,mAP50,0.64249,286,22,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,night_rainy,bus,mAP75,0.55312,286,22,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,night_rainy,motor,mAP50-95,0.11637,286,10,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,night_rainy,motor,mAP50,0.24637,286,10,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,night_rainy,motor,mAP75,0.05941,286,10,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,night_rainy,bike,mAP50-95,0.12875,286,15,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,night_rainy,bike,mAP50,0.24065,286,15,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,night_rainy,bike,mAP75,0.10424,286,15,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,night_snowy,all,mAP50-95,0.17743,273,2374,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,night_snowy,all,mAP50,0.2934,273,2374,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,night_snowy,all,mAP75,0.17685,273,2374,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,night_snowy,car,mAP50-95,0.41087,273,2251,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,night_snowy,car,mAP50,0.73687,273,2251,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,night_snowy,car,mAP75,0.38579,273,2251,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,night_snowy,truck,mAP50-95,0.18135,273,83,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,night_snowy,truck,mAP50,0.27025,273,83,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,night_snowy,truck,mAP75,0.1832,273,83,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,night_snowy,bus,mAP50-95,0.25235,273,19,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,night_snowy,bus,mAP50,0.31705,273,19,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,night_snowy,bus,mAP75,0.31109,273,19,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,night_snowy,motor,mAP50-95,0.03156,273,2,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,night_snowy,motor,mAP50,0.06312,273,2,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,night_snowy,motor,mAP75,0.0,273,2,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,night_snowy,bike,mAP50-95,0.01102,273,19,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,night_snowy,bike,mAP50,0.07971,273,19,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,night_snowy,bike,mAP75,0.00415,273,19,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,overcast,all,mAP50-95,0.25274,1239,15505,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,overcast,all,mAP50,0.41826,1239,15505,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,overcast,all,mAP75,0.24773,1239,15505,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,overcast,car,mAP50-95,0.45961,1239,14370,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,overcast,car,mAP50,0.75546,1239,14370,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,overcast,car,mAP75,0.45784,1239,14370,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,overcast,truck,mAP50-95,0.30631,1239,660,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,overcast,truck,mAP50,0.44621,1239,660,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,overcast,truck,mAP75,0.33273,1239,660,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,overcast,bus,mAP50-95,0.27766,1239,262,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,overcast,bus,mAP50,0.37688,1239,262,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,overcast,bus,mAP75,0.28771,1239,262,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,overcast,motor,mAP50-95,0.09567,1239,72,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,overcast,motor,mAP50,0.22805,1239,72,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,overcast,motor,mAP75,0.06867,1239,72,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,overcast,bike,mAP50-95,0.12446,1239,141,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,overcast,bike,mAP50,0.28472,1239,141,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,overcast,bike,mAP75,0.09168,1239,141,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,partlycloudy,all,mAP50-95,0.24382,738,9256,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,partlycloudy,all,mAP50,0.39109,738,9256,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,partlycloudy,all,mAP75,0.24265,738,9256,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,partlycloudy,car,mAP50-95,0.44123,738,8526,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,partlycloudy,car,mAP50,0.72801,738,8526,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,partlycloudy,car,mAP75,0.44112,738,8526,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,partlycloudy,truck,mAP50-95,0.28888,738,454,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,partlycloudy,truck,mAP50,0.43049,738,454,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,partlycloudy,truck,mAP75,0.29275,738,454,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,partlycloudy,bus,mAP50-95,0.28826,738,142,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,partlycloudy,bus,mAP50,0.3733,738,142,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,partlycloudy,bus,mAP75,0.32665,738,142,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,partlycloudy,motor,mAP50-95,0.10993,738,65,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,partlycloudy,motor,mAP50,0.22621,738,65,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,partlycloudy,motor,mAP75,0.09014,738,65,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,partlycloudy,bike,mAP50-95,0.09081,738,69,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,partlycloudy,bike,mAP50,0.19746,738,69,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,partlycloudy,bike,mAP75,0.06257,738,69,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,rainy,all,mAP50-95,0.25902,737,7541,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,rainy,all,mAP50,0.41962,737,7541,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,rainy,all,mAP75,0.25957,737,7541,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,rainy,car,mAP50-95,0.43169,737,6944,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,rainy,car,mAP50,0.72682,737,6944,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,rainy,car,mAP75,0.42881,737,6944,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,rainy,truck,mAP50-95,0.33984,737,378,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,rainy,truck,mAP50,0.49564,737,378,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,rainy,truck,mAP75,0.38011,737,378,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,rainy,bus,mAP50-95,0.30468,737,132,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,rainy,bus,mAP50,0.41484,737,132,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,rainy,bus,mAP75,0.31934,737,132,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,rainy,motor,mAP50-95,0.10946,737,30,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,rainy,motor,mAP50,0.22931,737,30,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,rainy,motor,mAP75,0.07636,737,30,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,rainy,bike,mAP50-95,0.10946,737,57,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,rainy,bike,mAP50,0.23146,737,57,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,rainy,bike,mAP75,0.09323,737,57,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,snowy,all,mAP50-95,0.20275,769,8080,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,snowy,all,mAP50,0.33238,769,8080,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,snowy,all,mAP75,0.20089,769,8080,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,snowy,car,mAP50-95,0.43177,769,7486,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,snowy,car,mAP50,0.73033,769,7486,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,snowy,car,mAP75,0.42637,769,7486,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,snowy,truck,mAP50-95,0.25378,769,371,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,snowy,truck,mAP50,0.374,769,371,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,snowy,truck,mAP75,0.2805,769,371,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,snowy,bus,mAP50-95,0.20499,769,133,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,snowy,bus,mAP50,0.27959,769,133,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,snowy,bus,mAP75,0.22316,769,133,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,snowy,motor,mAP50-95,0.03619,769,9,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,snowy,motor,mAP50,0.07522,769,9,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,snowy,motor,mAP75,0.0,769,9,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,snowy,bike,mAP50-95,0.08701,769,81,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,snowy,bike,mAP50,0.20279,769,81,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,snowy,bike,mAP75,0.07441,769,81,False,2026-09-12T10:24:16.975555+00:00
